policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.091173469526181,1.9090261532282866,0.98989898989899,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507362554250683,0.29246535980647276,0.98989898989899,0.08089999999999993
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.11962494552928853,0.2164879301706931,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.1654637182042487,0.14693983035119737,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008062984810267,0.30642082931974873,0.98989898989899,0.15030000000000004
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.08798261611502455,0.377406008215215,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.18249544346667806,0.193861955762772,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.13601560770921192,0.14659088507202359,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938202973011146,0.8696593862672044,0.98989898989899,0.07879999999999998
"{'length': 3, 'rbfs': [{'center': 0.5350588114240838, 'radius': 1.8794420714747386, 'weight': 0.4162909120911954}, {'center': 0.4308239582644, 'radius': 1.8531794788574665, 'weight': 0.1618591550737125}, {'center': 0.5897966243013055, 'radius': 1.3659342973265562, 'weight': 0.4218499328350922}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.10811948567766123,0.22078720344277103,0.98989898989899,1.0000000000000007
