pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,7.566296348804642,0.5169404766890626,0.8282828282828283,0.030000000000000075
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,8.92052143506498,0.14248595247440562,0.8282828282828283,0.07969999999999997
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.18744214711719087,0.21004560881763604,0.8282828282828283,1.0000000000000007
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.2758693761050769,0.16929979272922205,0.8282828282828283,1.0000000000000007
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,3.753292606619657,0.17559343295595878,0.8282828282828283,0.11140000000000011
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.1441564740996793,0.3057584058030681,0.8282828282828283,1.0000000000000007
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.27869952589890723,0.275173453544333,0.8282828282828283,1.0000000000000007
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.2091064500629557,0.15119190632725713,0.8282828282828283,1.0000000000000007
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.55789775360815,0.2976071329015867,0.8282828282828283,0.07979999999999995
"[0.04030492792427257, 0.001010140588961725, 0.061164079290357526, 0.0029536271843321193, 0.02341848592656219, 0.021132924275829468, 0.0033706642256076946, 0.00955665764321349, 0.02556928493570009, 0.04006923096123228, 0.06068993155743179, 0.060379871118315095, 0.01379317878332244, 0.01226460956480711, 0.009827347590522043, 0.017806861757502766, 0.011577172014080792, 0.0077002910911118366, 0.012170645412050422, 0.010797263302610936, 0.04031996002681654, 0.024405688122255846, 0.08901914935858185, 0.01445902399802514, 0.007821940058719107, 0.018606690564638005, 0.008342250039603373, 0.017696658342124576, 0.0027648610193930835, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462995020093457, 0.00801069587812121, 0.04137604323337698, 0.019616618651556752, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.01562724274361038, 0.019064542840925913, 0.04779791137147115, 0.036825797709256834, 0.007490959004218983, 0.018464873616772605, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.01955072896474505, 0.012598176426487728, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.0750190537130988, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.012591194937992916, 0.02180905631737471, 0.002031602230499051, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.014081050704125898, 0.0222161745412251, 0.03150304512608, 0.028768180178026483, 0.0499225832503872, 0.015127683074965918, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019049808390219688, 0.060059681865652914, 0.007676564422517178, 0.024409125485192383, 0.0038881297050097786, 0.008301621177397597, 0.08562271069489977, 0.04830634792364777, 0.03220392306767229, 0.010053260795979131, 0.005336483177822218, 0.023800671898647964, 0.015399107184010516, 0.01245718817265305, 0.013735492832512308, 0.024718835406395225, 0.021839806369141075, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.1696775710674075,0.19890851877112056,0.8282828282828283,1.0000000000000007
