policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.090712601634559,1.927824689743451,0.9797979797979798,0.039299999999999995
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507621420475926,0.3167127205082571,0.9797979797979798,0.0899999999999999
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.10220462960603902,0.1499556429367811,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.1264151594959963,0.1025423154349033,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008853550834597,0.3110923793564918,0.9797979797979798,0.17029999999999992
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.0744093648461262,0.3050383100892144,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.1661362635433779,0.13895466452801608,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.11129147090783284,0.10426428536105367,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.938634241346667,0.8620136664256556,0.9797979797979798,0.09389999999999997
"{'length': 2, 'rbfs': [{'center': 0.30336968978479795, 'radius': 0.7317682016698295, 'weight': 0.620131795908333}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.379868204091667}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.09002591354026052,0.16705445553978718,0.98989898989899,1.0000000000000007
