policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.090886909840917,1.9056170148205007,0.98989898989899,0.04029999999999998
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507751193385316,0.29882268724552974,0.9797979797979798,0.0899999999999999
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.09573221167831743,0.12098835506524097,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.12365290254064673,0.08952603749839726,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008660152874189,0.29088607171003067,0.98989898989899,0.17849999999999994
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.06482253138773972,0.24239170536556945,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.1657974347840663,0.13145862437677994,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.10357801813627666,0.08563360779124785,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.938063469719839,0.8328617785595992,0.98989898989899,0.10220000000000004
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.08141367070487256,0.13350059980719267,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.0695892317047631,0.25108531169513054,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.2187204279226752,2.3666044480257136,0.030723292888105,0.002640517924775,0.9739650915404094,5.074438793527126,0.9027929370226421,0.98989898989899,0.13649999999999998
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.3721241085144637,2.2247748194568926,0.0243932240434594,0.0044077558470322,0.931386920293145,0.11519851425330516,0.07272037389319391,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.2748262120822238,4.464517037967353,0.011347990502257,0.0035373002424965,0.946362256690085,0.08998000334602013,0.11197143413976174,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.2350917982527734,3.373169572396969,0.0233431564272311,0.0036327343549266,0.9802704656288022,0.14977855289202027,0.18955483589985506,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.250259485906428,2.0496067895411545,0.0278833273730154,0.0031354217410696,0.9828994303074118,4.317661934168988,1.4255282167991934,0.98989898989899,0.10620000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.2558668728812819,3.969548359006725,0.0259673773764269,0.0042823787939006,0.9653726573715472,0.1440673517151507,0.12613031845514538,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1031599561536794,4.473022305285281,0.0299522752797408,0.0030493880178404,0.987800320839896,10.947327088299199,1.4962900671056645,0.98989898989899,0.25770000000000004
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.3320033445954283,2.413803924189017,0.0124695265060238,0.0034318483019908,0.936792280677724,0.08725225148919857,0.0974625573664729,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1877021742567592,3.32978422839669,0.0335733871971705,0.0045088781381336,0.9408084927144076,6.026667610046858,0.11501293158142463,0.98989898989899,0.42030000000000006
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1677385850140173,2.176334771345452,0.0108439981220224,0.0013553177032937,0.9384635708597926,6.523798744712361,0.23257687963719284,0.98989898989899,0.14170000000000005
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.4381185188268712,4.144669916400128,0.0442762651941525,0.0044545998302214,0.952778624181896,0.1255949727537953,0.09561972857255555,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.1314040568325542,2.8492949106330903,0.0194658832077978,0.0046693548616315,0.9518705931706484,8.50294694341886,0.32339487136048783,0.98989898989899,0.1817
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.4128338386591347,2.6914279442466578,0.0422758194357049,0.0038646597720521,0.932963522658343,0.14069115171152502,0.07168749774958796,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.4140182010804263,2.4044471029493697,0.0331610874984415,0.0027161557167882,0.9638005454621532,0.11934307874568036,0.12234285153640456,1.0,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.30451059070960523, 'radius': 0.8140989048135056, 'weight': 0.5675652032925966}, {'center': 0.43007792220117447, 'radius': 1.9164506510368466, 'weight': 0.43243479670740337}]}",0.3554548672338581,3.743856717479092,0.0353674068787648,0.0037922651646659,0.9640666881193812,0.12996002574121915,0.1207962222166672,1.0,1.0000000000000007
