policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.090533461461765,2.103473922092612,0.9797979797979798,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507733152127898,0.41593343467896715,0.9696969696969697,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.19528787649211576,0.48841352883506267,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.2368185202945873,0.23840469764349667,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.0080327822353015,0.4916732583238384,0.9797979797979798,0.08899999999999991
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.1724966383780836,0.853793740888765,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.2316036005066563,0.3731955552297749,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.2042723879500935,0.2961894513057397,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938190687290212,1.0904711266228517,0.9797979797979798,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.18769431332142722,0.4708674557867913,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.17768633976411524,0.8561086972750808,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.074633717827157,1.1658553532773017,0.9797979797979798,0.06030000000000015
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.23653281580402505,0.21643875243267452,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.1987150431732543,0.3544652031435775,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.23654248766829394,0.481740087293215,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.318393083488655,1.6965116805137446,0.9797979797979798,0.03979999999999998
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.2261038267622656,0.379045788116085,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.951102629334997,1.693067773364498,0.9797979797979798,0.1902000000000001
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.21322702735724852,0.2726616361444275,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.02681600290133,0.2120127517183255,0.9797979797979798,0.2861000000000001
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.524102259755137,0.46385905212469564,0.9797979797979798,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.20483774108710276,0.3815688034625225,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.22070243053261204}, {'center': 0.4181576627699912, 'radius': 0.5220853359836928, 'weight': 0.40214803090343}, {'center': 0.21707899597039304, 'radius': 1.3838744248777273, 'weight': 0.377149538563958}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.504377611001773,0.5905603336687759,0.9797979797979798,0.07350000000000002
