policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.090718068405373,1.9252487974999735,0.9797979797979798,0.03700000000000002
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507525020185366,0.3144413140123031,0.9797979797979798,0.08969999999999989
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.10454188622617533,0.16029324325786082,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.13055470313132425,0.1094850723296713,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008401692104365,0.3096847534969573,0.9797979797979798,0.16799999999999993
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.07612747683332562,0.3133999994443569,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.16628586488225855,0.1403261164730601,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.11477354221634403,0.1098691390164899,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.9382037466300925,0.8685620291144188,0.9797979797979798,0.0904999999999999
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.09282226455393287,0.17646337470937845,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.08141543277642185,0.32300788631563004,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.2187204279226752,2.3666044480257136,0.030723292888105,0.002640517924775,0.9739650915404094,5.074361957243133,0.9454791826008082,0.9797979797979798,0.12959999999999994
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.3721241085144637,2.2247748194568926,0.0243932240434594,0.0044077558470322,0.931386920293145,0.12536034353692022,0.09300022239221602,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.2748262120822238,4.464517037967353,0.011347990502257,0.0035373002424965,0.946362256690085,0.10255284976956866,0.14263534865301586,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.33304407373690476, 'radius': 0.8271919067123827, 'weight': 0.7231119965341325}, {'center': 0.33766599788762686, 'radius': 1.8697215563852783, 'weight': 0.2768880034658675}]}",0.2350917982527734,3.373169572396969,0.0233431564272311,0.0036327343549266,0.9802704656288022,0.14997641848488855,0.20053351834603583,0.98989898989899,1.0000000000000007
