pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,7.5572452441457845,0.3941515738245318,0.8888888888888888,0.03999999999999998
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,8.912656921742853,0.09609336734469369,0.8888888888888888,0.07999999999999996
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.17933392633346812,0.1445888055268132,0.8888888888888888,1.0000000000000007
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.27341247115070066,0.11480769549876592,0.8888888888888888,1.0000000000000007
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,3.7528248552645804,0.1193088477145538,0.8888888888888888,0.15020000000000006
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.13463535534611626,0.21903067132980977,0.8888888888888888,1.0000000000000007
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.2708443402248079,0.19471581383770162,0.8888888888888888,1.0000000000000007
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.2014149787270041,0.10208388287537196,0.8888888888888888,1.0000000000000007
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.552913507963876,0.2125114074265401,0.8888888888888888,0.0897999999999999
"[0.014165259750277085, 0.02638833326720309, 0.0312701755090526, 0.0468795306822517, 0.00023606099797758394, 0.013738604694644418, 0.00045894559668423966, 0.002359925661273638, 0.018169670307094963, 0.003020863479856597, 0.016085781809153106, 0.013016491136712275, 0.02127980756546874, 0.008509829262520951, 0.008057268356259662, 0.01113795237769669, 0.0036946942999045887, 0.012672264750332642, 0.004195827286326594, 0.02616870110937406, 0.020756654063033356, 0.017549789319762636, 0.0217125187052523, 0.06207343524111707, 0.005133440850430437, 0.0020953605147653906, 0.0021469406164365133, 0.007349406076678269, 0.003940244936611823, 0.07464170660653674, 0.002122859957305434, 0.023531764224206386, 0.014019069597690148, 0.0013794939169507444, 0.012223367535884723, 0.0027459210459990476, 0.005705099376081445, 0.0078937666770581, 0.014538447697460693, 0.001146801413828542, 0.02589000406333849, 0.01298299326131173, 0.026244375771744707, 0.007894593231215878, 0.01610286185266826, 0.019490544615050235, 0.002478362874911052, 0.02347934452484348, 0.05143079964705554, 0.011812682717673315, 0.019868234964597505, 0.01293971740010623, 0.009941187091229986, 0.02336088731890108, 0.017188522517239076, 0.0004242127566797503, 0.012800911414001075, 0.020603422277898267, 0.002993579224744608, 0.003915224060196748, 0.008018344158713697, 0.016119605061943456, 0.019884702302627587, 0.02477175660093858, 0.05571298136779709, 0.012790246448028304, 0.012314485688513295, 0.0011290782237678453, 0.032579056698334094, 0.01971755236118114, 0.01996441677983145, 0.007946768045146092, 0.04142396631466892, 0.012080600599521499, 0.02999574829692106, 0.07975652107012621, 0.022528609694304702, 0.006339024192013654, 0.04337789616276841, 0.002881710317245021, 0.016371117528942665, 0.01218009360504403, 0.010208496003841029, 0.03770162270713768, 0.07009492055151012, 0.020835126810951034, 0.036931545999064536, 0.02899995413581832, 0.005486279041472358, 0.04129301960958297, 0.02077292782292954, 0.018062333263027613, 0.029907283261551437, 0.01665823020109056, 0.012039573896005774, 0.020324364164645017, 0.01932043991566612, 0.025824638798041945, 0.024926057072722343, 0.005222914975615308]",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.161482034517948,0.1363058359355726,0.8888888888888888,1.0000000000000007
