policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.090799145370616,2.125797449469497,0.9797979797979798,0.01999999999999999
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507501188541001,0.44923990203817327,0.9797979797979798,0.05270000000000006
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.202643203783369,0.525433526368496,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.23644750799701011,0.24003606230623692,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008526244637871,0.5199114827415503,0.9797979797979798,0.0876999999999999
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.18468881627683428,0.9311321375327385,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.23651934936223543,0.38047961948271486,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.21094859831647866,0.30771326836440505,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.9382010319761225,1.1153946513865922,0.9797979797979798,0.030000000000000075
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.19679418390177206,0.500403667305216,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.19081845105656353,0.9262200100003377,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.2187204279226752,2.3666044480257136,0.030723292888105,0.002640517924775,0.9739650915404094,5.074660247222324,1.2016297819486244,0.9797979797979798,0.06000000000000015
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.3721241085144637,2.2247748194568926,0.0243932240434594,0.0044077558470322,0.931386920293145,0.23678848934452,0.2134270368057785,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.2748262120822238,4.464517037967353,0.011347990502257,0.0035373002424965,0.946362256690085,0.20754033912723754,0.37377529215111716,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.2350917982527734,3.373169572396969,0.0233431564272311,0.0036327343549266,0.9802704656288022,0.2364564392038411,0.49187972549148123,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.250259485906428,2.0496067895411545,0.0278833273730154,0.0031354217410696,0.9828994303074118,4.317200755103489,1.7225209333730822,0.9797979797979798,0.03939999999999999
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.2558668728812819,3.969548359006725,0.0259673773764269,0.0042823787939006,0.9653726573715472,0.22833885113973143,0.38851127585700257,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3702321105528425, 'radius': 0.39505304624063026, 'weight': 0.6153075880996433}, {'center': 0.3371253659226538, 'radius': 1.9733914589528339, 'weight': 0.3846924119003567}]}",0.1031599561536794,4.473022305285281,0.0299522752797408,0.0030493880178404,0.987800320839896,10.950879904243179,1.7697121795441946,0.9797979797979798,0.18780000000000013
