policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.090750422023305,1.9173871428463944,0.98989898989899,0.030200000000000074
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507458195952424,0.3016126602258634,0.9797979797979798,0.08529999999999993
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.11632735882805417,0.20479047174715376,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.1577527526349805,0.13620527988385522,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.0090784208075805,0.31458322923379617,0.98989898989899,0.15510000000000002
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.08483893532325983,0.3620117539623833,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.17773006245363646,0.1798397405287314,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.13147745249329493,0.14016720802846194,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938154497169418,0.8676589483645386,0.98989898989899,0.07989999999999996
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.10453025095177311,0.20876567486431413,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.09159969626706813,0.3781212270448459,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.074657167511186,0.9440249684211878,0.98989898989899,0.11840000000000024
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.14973963054242898,0.11875877998307087,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.1186631071452265,0.17413339745186074,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.17086543979127525,0.27472926966949907,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.318168766381533,1.4640719304756769,0.98989898989899,0.0876999999999999
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.1639509494535009,0.18999675904428073,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.949859517132252,1.4592943894371708,0.98989898989899,0.2464000000000002
"{'length': 3, 'rbfs': [{'center': 0.14749179958834474, 'radius': 1.918743084003974, 'weight': 0.15076256112207148}, {'center': 0.3887828658017578, 'radius': 1.220827758369991, 'weight': 0.25720473833536395}, {'center': 0.5594918850600767, 'radius': 1.4152491039907849, 'weight': 0.5920327005425646}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.11887815821934813,0.15261064992480058,0.98989898989899,1.0000000000000007
