policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.091032299327951,2.0771267722811295,0.9797979797979798,0.01999999999999999
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507050606612003,0.4088042948808851,0.9797979797979798,0.07
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.14408504757254567,0.32681270265295387,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.20543700103332604,0.20451338598349939,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008628743938939,0.4594233998940191,0.9797979797979798,0.1098000000000001
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.11800444656374144,0.5658044931614663,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.20910414791483894,0.2927988061324136,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.16528790187817835,0.21380035134515102,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.938330079293994,1.0517532366819213,0.9797979797979798,0.05000000000000004
"{'length': 2, 'rbfs': [{'center': 0.697290572426932, 'radius': 1.5806761517252264, 'weight': 0.7021553333450051}, {'center': 0.25068814512870885, 'radius': 0.49916217874847896, 'weight': 0.29784466665499487}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.13788863253244343,0.3258986693285175,0.9797979797979798,1.0000000000000007
