policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.091515693324272,1.8818171176987781,0.98989898989899,0.03999999999999998
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507932742186714,0.28309332416294275,0.98989898989899,0.0898999999999999
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.11086941963228385,0.1784400878717897,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.15153660392318707,0.1244409010084078,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008486318120964,0.2989392322672082,0.98989898989899,0.1619999999999999
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.07703683120888513,0.3159680720425042,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.17455244693999689,0.1650867923711048,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.12565411785520678,0.12299126359554866,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.9381950583867145,0.8374362279546108,0.98989898989899,0.08939999999999991
"{'length': 3, 'rbfs': [{'center': -0.06433006639766692, 'radius': 1.9242073526026562, 'weight': 0.09988218322011853}, {'center': 0.6460990563417046, 'radius': 1.9199783744257544, 'weight': 0.40707575217690684}, {'center': 0.5400406575292863, 'radius': 1.5856189656965598, 'weight': 0.4930420646029746}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.09776687143384459,0.18242621835095135,0.98989898989899,1.0000000000000007
