policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.091180296551265,2.0288843728155994,0.9696969696969697,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507733461041063,0.36212211313807385,0.9797979797979798,0.07
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.15237841528369964,0.3616934175188182,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.20682814956756965,0.20760384630277412,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008592641244727,0.4137292936895841,0.9797979797979798,0.11080000000000013
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.12901075792042102,0.632454164376623,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.20863864225207412,0.2964191330898054,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.17275115133159144,0.23446162913487645,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938147567711002,1.003704495481472,0.9797979797979798,0.04119999999999999
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.14794272811056167,0.356321422393015,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.13653160571327597,0.6421520854151964,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.075194082078039,1.0626193240581587,0.9797979797979798,0.07989999999999996
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.20186791375005544,0.18119476029954737,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.16398639036712964,0.2852803865512063,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.21035158893514658,0.415902176000777,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.317575641400164,1.5920077538719595,0.9797979797979798,0.053300000000000056
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.20020118135308096,0.3056319127481535,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.949465336860351,1.5637049889939807,0.9696969696969697,0.21349999999999997
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.17342026153623114,0.2316055328895151,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.026933641400896,0.211904388958748,0.9797979797979798,0.33829999999999993
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.52356453943148,0.392336596613496,0.9797979797979798,0.04169999999999997
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.17365240221644296,0.2907830792345526,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.502055870007727,0.4713752296616252,0.9797979797979798,0.09980000000000003
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.21929694125302596}, {'center': 0.4279971739508395, 'radius': 1.6052375360337234, 'weight': 0.22001280645424356}, {'center': 0.5583806079239575, 'radius': 1.4118950585477397, 'weight': 0.5606902522927305}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.1922261257228296,0.18631565164206196,0.9797979797979798,1.0000000000000007
