policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.091055398760075,2.0919248910165402,0.9696969696969697,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507642698588025,0.40930981193937194,0.9696969696969697,0.06080000000000014
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.1686825027881471,0.42642158692039295,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.22240270188444608,0.22622514744771968,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008424800397949,0.4746062416071952,0.9696969696969697,0.09960000000000006
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.14941066469088196,0.744020193759989,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.2201076363627701,0.3277790766065973,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.1886323417876753,0.2664891649349993,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938436074017063,1.0807826880612927,0.9696969696969697,0.03999999999999998
"{'length': 3, 'rbfs': [{'center': 0.45007013990229494, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.4279971739508395, 'radius': 0.4950558849697887, 'weight': 0.16058123072725705}, {'center': 0.09109265243892944, 'radius': 1.2434261085263938, 'weight': 0.6034123706355156}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.16645041562954208,0.41750725020508733,0.9696969696969697,1.0000000000000007
