pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,7.510838903264288,0.4160970094386298,0.8686868686868687,0.05000000000000004
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,8.856009523244047,0.10741239299631392,0.8686868686868687,0.07999999999999996
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.16106942751639888,0.1631664946758947,0.8686868686868687,1.0000000000000007
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.2237156865604903,0.12952197416663547,0.8686868686868687,1.0000000000000007
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,3.727714512318267,0.13471453836819713,0.8686868686868687,0.1195000000000003
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.11721078620736321,0.2423002424558897,0.8686868686868687,1.0000000000000007
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.24582554385235872,0.21701772267393787,0.8686868686868687,1.0000000000000007
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.17739984385933086,0.11458961472743874,0.8686868686868687,1.0000000000000007
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.520350306713047,0.2355637557520617,0.8686868686868687,0.07999999999999996
"[0.007625537928447822, 0.0015512011732645604, 0.0077180484586084775, 0.009606508212864802, 0.037067234206046865, 0.017824835682142173, 0.053037599229897855, 0.04625242630939508, 0.0018310341085856722, 0.013877161220908646, 0.0125501229335938, 0.046972143036641566, 0.018674215915448635, 0.0057530379605449265, 0.004644423438922306, 0.024865843225835127, 0.016088812573241185, 0.0007443463205358885, 0.019584188589116876, 0.025802756438294952, 0.02165641744250063, 0.0028021296329029583, 0.015462719936550474, 0.007435928302039417, 0.06535030764916261, 0.021542026092973267, 0.023176750163128396, 0.004894985352030262, 0.00867380608974086, 0.0035789712039926112, 0.01533631250701512, 0.03248188073272368, 0.001353953818039111, 0.0003768173562817313, 0.028099721282963414, 0.020677277028665272, 0.0007163120230336505, 0.00276490513896065, 0.010903436554118167, 0.05136983773044248, 0.017747338679463893, 0.008655991332527816, 0.02679923405533876, 0.009493610617622737, 0.007641434355137018, 0.011631837044789201, 0.05289699678379346, 0.007180102251048715, 0.013355089032587083, 0.0075944079866374975, 0.007928758127960291, 0.04594036274655848, 0.008206177004071759, 0.010045634564520083, 0.012193390725432615, 0.07627106441417483, 0.00369754640036314, 0.018099630131065244, 0.005665955956723917, 0.011109032852073335, 0.041916418030789465, 0.040201631348382665, 0.007416655151877281, 0.011778752128905043, 0.017308716292707006, 0.0009044059600969879, 0.04866931542017241, 0.01868945040529723, 0.020438909116869866, 0.014704472120402313, 0.0026963033289624933, 0.013817349627567926, 0.013427202224523583, 0.010552910152131357, 0.013313366120101736, 0.06221702322417019, 0.005916819007770232, 0.019683703124778677, 0.0032626199087738895, 0.023989194461994493, 0.01526581178132572, 0.017757395555260628, 0.030232033723031817, 0.008603310860617507, 0.0017381783646157724, 0.010156093978451713, 0.017984061805084297, 0.023901725355870342, 0.023209152997921735, 0.016224008186389808, 0.021329223355502407, 0.03744654514494567, 0.018280402366095128, 0.004747600063502516, 0.0073167510559451684, 0.030814089615887007, 0.040985290657247285, 0.020943029845178304, 0.024407476572166874, 0.01872494376516137]",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.14095906049830156,0.15396439613828358,0.8686868686868687,1.0000000000000007
