policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.09127257926212,1.938178981242722,0.9797979797979798,0.030100000000000075
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.50773130331527,0.3184647323904362,0.9797979797979798,0.08769999999999989
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.10909442039590816,0.17846010512702637,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.13733418704215306,0.11851698246035497,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008185691791086,0.3254212734428884,0.9797979797979798,0.16409999999999988
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.08159144227687869,0.347638636142931,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.16596408204198382,0.14262649583177697,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.11984813250640555,0.12280595704364534,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.938370011233288,0.8743412391170172,0.9797979797979798,0.08829999999999993
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.09802199751119339,0.19536508093085825,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.34186041082924634, 'radius': 0.8271919067123827, 'weight': 0.7275408432422462}, {'center': 0.43171488299308325, 'radius': 1.8075198825322327, 'weight': 0.27245915675775384}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.08689317631809357,0.3544825793854471,0.9797979797979798,1.0000000000000007
