policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.09108180238678,2.1253582453692994,0.9797979797979798,0.01999999999999999
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507463930871614,0.44344548684595125,0.9797979797979798,0.05250000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.20272071496601976,0.5267085274006776,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.23892892280337075,0.24311256084824417,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008755429968746,0.5000505787421937,0.9797979797979798,0.08619999999999993
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.18212960495653865,0.9235359041325435,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.23553759140386524,0.3855380596689878,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.21141733362485657,0.31053495763138067,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.93816170872738,1.104180898026334,0.9797979797979798,0.030000000000000075
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.19472504447762823,0.5022775361976408,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.18817130015049086,0.9224333538179039,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.2187204279226752,2.3666044480257136,0.030723292888105,0.002640517924775,0.9739650915404094,5.074479028118902,1.187413965923504,0.9797979797979798,0.05990000000000015
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.3721241085144637,2.2247748194568926,0.0243932240434594,0.0044077558470322,0.931386920293145,0.2390036416860495,0.21165714967338045,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.2748262120822238,4.464517037967353,0.011347990502257,0.0035373002424965,0.946362256690085,0.20670486670579666,0.37858200796744046,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.2350917982527734,3.373169572396969,0.0233431564272311,0.0036327343549266,0.9802704656288022,0.23877262037288322,0.5080275854097903,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.250259485906428,2.0496067895411545,0.0278833273730154,0.0031354217410696,0.9828994303074118,4.317863569302802,1.7147034757638973,0.9797979797979798,0.0386
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.2558668728812819,3.969548359006725,0.0259673773764269,0.0042823787939006,0.9653726573715472,0.2297485075650659,0.38760141603842485,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.3845834099533642, 'radius': 0.4540820346839949, 'weight': 0.7206280997749451}, {'center': 0.4291883013990788, 'radius': 1.87235835569386, 'weight': 0.2793719002250548}]}",0.1031599561536794,4.473022305285281,0.0299522752797408,0.0030493880178404,0.987800320839896,10.950257328073404,1.8285029046868397,0.9797979797979798,0.19020000000000017
