policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.090929173777505,2.0745981152546498,0.9696969696969697,0.01999999999999999
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.506972811717299,0.38606790344117514,0.9696969696969697,0.07
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.15668158842704852,0.3728043584274862,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.19431126093286938,0.20099108139730504,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008689650058081,0.4342160383853706,0.9696969696969697,0.11850000000000023
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.14191751258983648,0.6830828120982776,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.1989685874744435,0.2696526790501276,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.1711196875965067,0.230882882776278,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.938036923112822,1.037466539289621,0.9696969696969697,0.04189999999999999
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.15346815512911366,0.372573476416019,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.14644161121740748,0.6840456510569429,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.2187204279226752,2.3666044480257136,0.030723292888105,0.002640517924775,0.9739650915404094,5.074641068450009,1.0892187269204354,0.9696969696969697,0.08389999999999992
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.3721241085144637,2.2247748194568926,0.0243932240434594,0.0044077558470322,0.931386920293145,0.1900957506896552,0.17753247715742082,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.2748262120822238,4.464517037967353,0.011347990502257,0.0035373002424965,0.946362256690085,0.1646164923501248,0.28332584296700153,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.2350917982527734,3.373169572396969,0.0233431564272311,0.0036327343549266,0.9802704656288022,0.19848489875038608,0.37966753113133767,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.250259485906428,2.0496067895411545,0.0278833273730154,0.0031354217410696,0.9828994303074118,4.318101945832102,1.6317467192377477,0.9696969696969697,0.0560000000000001
"{'length': 2, 'rbfs': [{'center': 0.35848759054705626, 'radius': 0.545813313725973, 'weight': 0.7268228896368999}, {'center': 0.3719236040030488, 'radius': 1.9268373102072824, 'weight': 0.27317711036310016}]}",0.2558668728812819,3.969548359006725,0.0259673773764269,0.0042823787939006,0.9653726573715472,0.19146394161811894,0.2870766421445397,0.9696969696969697,1.0000000000000007
