policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.090916768529297,1.9022360884145182,0.98989898989899,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507460058158506,0.292239958655867,0.98989898989899,0.08189999999999993
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.11940873748023234,0.21585764275340122,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.16458085742177664,0.1439538564656505,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.00842718693182,0.31598659864209466,0.98989898989899,0.15090000000000003
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.08776547358790093,0.37839375558122146,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.18210539203091203,0.19731873994328644,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.13577205595066982,0.14680368944063765,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.937981461200118,0.8659220339635934,0.98989898989899,0.07909999999999995
"{'length': 3, 'rbfs': [{'center': 0.4860792007995028, 'radius': 1.924207675674576, 'weight': 0.3856471624181738}, {'center': 0.4308239582644, 'radius': 1.8103919195305158, 'weight': 0.15836814772625163}, {'center': 0.5913776287573769, 'radius': 1.3659342973265562, 'weight': 0.4559846898555745}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.10787543287956293,0.21957250104372278,0.98989898989899,1.0000000000000007
