policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.090830933674257,1.958489106541656,0.98989898989899,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.50820566617127,0.3237516062031835,0.9797979797979798,0.078
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.1348629088812906,0.28061763767539327,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.19755717804866385,0.18307480589199412,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008534602465506,0.3733848852758454,0.98989898989899,0.12350000000000014
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.1034205353158513,0.47504295981851064,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.20384736109691043,0.2660589978981824,1.0,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.15669557490166114,0.18716204194394204,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938188620474261,0.934316874571874,0.98989898989899,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.16673909859391944, 'radius': 1.591444341023332, 'weight': 0.18122528296991078}, {'center': 0.33330643549796024, 'radius': 1.8117048914929559, 'weight': 0.26299568237641524}, {'center': 0.703956699580918, 'radius': 1.525707895528947, 'weight': 0.555779034653674}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.12591197517334074,0.27802625212734683,0.98989898989899,1.0000000000000007
