policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,8.090886707775296,2.0737184592274116,0.9696969696969697,0.01999999999999999
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,9.507153966533165,0.40952278404033976,0.9797979797979798,0.07589999999999997
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.13446553561643085,0.29281430901207534,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.16109136536565216,0.16037815706975508,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,4.008410983953668,0.40202367165157726,0.9797979797979798,0.13999999999999999
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.11830497720439176,0.5687586738492881,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.17326950415048398,0.18116117417171246,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.14575292749380156,0.18334559657634247,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.938485229572192,1.028811293049649,0.9696969696969697,0.06000000000000015
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.12998162553859208,0.304149271150934,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.3953118931649423,3.745014258530859,0.0106343321292352,0.0021054127423987,0.9745955371592488,0.12325042199852848,0.5661780010556708,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.2187204279226752,2.3666044480257136,0.030723292888105,0.002640517924775,0.9739650915404094,5.074271891629544,1.1061760761478514,0.9797979797979798,0.10160000000000008
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.3721241085144637,2.2247748194568926,0.0243932240434594,0.0044077558470322,0.931386920293145,0.15688670343707944,0.14813487223257732,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.2748262120822238,4.464517037967353,0.011347990502257,0.0035373002424965,0.946362256690085,0.13926749969712476,0.23029030690171937,0.9797979797979798,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.2350917982527734,3.373169572396969,0.0233431564272311,0.0036327343549266,0.9802704656288022,0.1678080969566883,0.28098255481398465,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.250259485906428,2.0496067895411545,0.0278833273730154,0.0031354217410696,0.9828994303074118,4.317285741232323,1.6408766029711763,0.9797979797979798,0.06960000000000002
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.2558668728812819,3.969548359006725,0.0259673773764269,0.0042823787939006,0.9653726573715472,0.16406243079485178,0.2122330832119448,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1031599561536794,4.473022305285281,0.0299522752797408,0.0030493880178404,0.987800320839896,10.953530686873219,1.799048081159859,0.9696969696969697,0.18450000000000005
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.3320033445954283,2.413803924189017,0.0124695265060238,0.0034318483019908,0.936792280677724,0.14115725595697723,0.19696306360949606,0.9696969696969697,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1877021742567592,3.32978422839669,0.0335733871971705,0.0045088781381336,0.9408084927144076,6.027100143233916,0.19415035811738074,0.9797979797979798,0.34179999999999994
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1677385850140173,2.176334771345452,0.0108439981220224,0.0013553177032937,0.9384635708597926,6.523925745864469,0.38173825618223445,0.9696969696969697,0.06840000000000003
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.4381185188268712,4.144669916400128,0.0442762651941525,0.0044545998302214,0.952778624181896,0.1504747847779315,0.21146019707094335,0.98989898989899,1.0000000000000007
"{'length': 2, 'rbfs': [{'center': 0.26362485798910196, 'radius': 0.3977434381237395, 'weight': 0.7262376148215302}, {'center': 0.6166853702556372, 'radius': 1.995741131782658, 'weight': 0.27376238517846996}]}",0.1314040568325542,2.8492949106330903,0.0194658832077978,0.0046693548616315,0.9518705931706484,8.502869959307324,0.4851590316268238,0.9696969696969697,0.13130000000000003
