pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,7.544907282927284,0.5048986043143748,0.8585858585858586,0.01999999999999999
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,8.897512699123755,0.1580223823773213,0.8585858585858586,0.06400000000000008
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.17332479984446927,0.22028855649959012,0.8585858585858586,1.0000000000000007
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.2529942782081503,0.18273003611632832,0.8585858585858586,1.0000000000000007
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,3.73502322359831,0.18852796458192006,0.8585858585858586,0.0856999999999999
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.12971831956765334,0.30881281767809227,0.8585858585858586,1.0000000000000007
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.25404140098382116,0.2804820400107337,0.8585858585858586,1.0000000000000007
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.1872322643889539,0.16604762463543046,0.8585858585858586,1.0000000000000007
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.53734763390891,0.3012591024466336,0.8585858585858586,0.05820000000000012
"[0.041726177844708126, 0.0867302684018095, 0.006638726992205504, 0.009606508212864802, 0.03737380138207234, 0.01806513453089345, 0.053037599229897855, 0.04625242630939508, 0.0018018346354607812, 0.013877161220908646, 0.0125501229335938, 0.045067076507829984, 0.018674215915448635, 0.006649843965380636, 0.004644423438922306, 0.025379467128435362, 0.01607193139228824, 0.002765947479448111, 0.019584188589116876, 0.024713812152211103, 0.02165641744250063, 0.0028190292333612485, 0.015462719936550474, 0.04295282041611192, 0.06534561436523614, 0.024323843671266013, 0.023869507874854243, 0.02150617093036232, 0.010644119026686253, 0.001858066421224061, 0.014880402495760524, 0.035937256699275895, 0.001353953818039111, 0.02092277271514787, 0.031659973119432874, 0.004273223092056789, 0.0007319362391548098, 0.013255714829952435, 0.00356857299665737, 0.09615718288632646, 0.017747338679463893, 0.008656222214163015, 0.02679923405533876, 0.011273528486443899, 0.007639381627561499, 0.011631837044789201, 0.0030234605934606044, 0.007381744676522178, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.046034511331892305, 0.008206177004071759, 0.01006315099518917, 0.012193390725432615, 0.007452646250058724, 0.004498559579593083, 0.01885684401022792, 0.0061272583480309305, 0.011109032852073335, 0.041916418030789465, 0.06422600361943229, 0.0074264055014884485, 0.011942253346431932, 0.055188290175482144, 0.036242821901335175, 0.018894414457192612, 0.019366947067289638, 0.03975861927522499, 0.01346750357862215, 0.014233549467661106, 0.013816758757374474, 0.013427202224523583, 0.014139468376224627, 0.03601762378903339, 0.06198949168808398, 0.005618025300659825, 0.006126992559886085, 0.009929649570902966, 0.023988504104468747, 0.01526581178132572, 0.017744631589939445, 0.020809726376826692, 0.008603310860617507, 0.047486470680402515, 0.010212654121366134, 0.054212558239491546, 0.023901725355870342, 0.017523454683279933, 0.02507155497116363, 0.021329223355502407, 0.03753727891971777, 0.018280402366095128, 0.004893031537378613, 0.0073167510559451684, 0.03245941893696315, 0.04100764795888434, 0.020946015990052674, 0.0351080402643546, 0.018724701366951806]",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.1516241668658899,0.21001616251703953,0.8585858585858586,1.0000000000000007
