policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.091291763959633,2.053005697999519,0.9797979797979798,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507772531182788,0.38955520583756215,0.9797979797979798,0.07380000000000006
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.13346098645957527,0.28612242913722313,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.16959178890943089,0.16594609197509722,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008430405702674,0.4058354764420832,0.9797979797979798,0.13679999999999995
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.11216662996037124,0.5267756225404344,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.1823088114346686,0.2109503219926242,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.14777969359171822,0.1851634042147713,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.938108063290912,1.007189394789382,0.9797979797979798,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.12746696476284933,0.29301295952162876,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.11749690538011569,0.5382868071862585,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.074552147586345,1.101228933169267,0.9797979797979798,0.09900000000000005
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.16386568885499048,0.14786705289919183,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.13930674467773593,0.23322555014068191,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.17770755673431435,0.31027031978727704,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.317678127788586,1.617279119385035,0.9797979797979798,0.06760000000000004
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.17145553807631686,0.23295066593177777,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.950442830008983,1.709189110511591,0.9797979797979798,0.2132
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.1418280020614123,0.2000291334530944,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.027435677256512,0.1572919886749516,0.9797979797979798,0.37579999999999986
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.523702413095181,0.37829955028982476,0.9797979797979798,0.06230000000000011
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.15353434568437713,0.21453517358331575,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17759393459308845}, {'center': 0.2711331410916764, 'radius': 0.4973347041959195, 'weight': 0.41832770190653046}, {'center': 0.21707899597039304, 'radius': 1.1075943659548952, 'weight': 0.4040783635003811}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.502514536882723,0.4631578641532012,0.9797979797979798,0.12970000000000004
