pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.1370784048581735,2.0324023174392627,0.0231017432444765,0.0022391376447173,0.9872654776105082,7.565493468312557,0.5687180924510343,0.8181818181818182,0.035600000000000034
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.1206068952617858,3.2791070805666296,0.0472830137715462,0.001667307272905,0.9330049626617296,8.906002738376618,0.15278720064198423,0.8181818181818182,0.07
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.4414881736956257,4.282712430569775,0.02990295522196,0.0023564006158166,0.956077435058705,0.17973525389570652,0.22996175809264582,0.8181818181818182,1.0000000000000007
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.1921539614042056,3.303471312629873,0.0126626343082307,0.0019033393719635,0.9443721151248448,0.3078789612005551,0.18345207896351615,0.8181818181818182,1.0000000000000007
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.2734626596088857,2.300749940890457,0.0353080184308727,0.0034736911517796,0.9465325423155532,3.7589532022375285,0.1906501844968531,0.8181818181818182,0.11240000000000015
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.4422075113377081,3.774622539159272,0.0105549414484709,0.0042768661381653,0.9716609280262112,0.13575353191544015,0.33778053292225957,0.8181818181818182,1.0000000000000007
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.3016530125750196,3.67581664787382,0.0383891782536468,0.0040535707401182,0.9677741560660136,0.2825591077320424,0.30357239806787717,0.8181818181818182,1.0000000000000007
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.2945448629231713,4.1176320552367285,0.0193243345634652,0.0031264132105445,0.9371441877762446,0.20801578691403086,0.16273754381613564,0.8181818181818182,1.0000000000000007
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.1852430830953149,2.1744437644808445,0.0203008096517087,0.0013793828275979,0.9706950196513534,5.5630444401452905,0.32868580172974143,0.8181818181818182,0.07
"[0.007337804128746425, 0.07025940690532151, 0.0076361204780758625, 0.010638373943301405, 0.03694901296399341, 0.018053065142610986, 0.053037599229897855, 0.018794306396047095, 0.001225382117421037, 0.013811735072476732, 0.009702736416666764, 0.045067076507829984, 0.04788609006832069, 0.006649843965380636, 0.004631155913995346, 0.02475163708452376, 0.016088812573241185, 0.04008915690328599, 0.06076517127392095, 0.01717068801654765, 0.021796210425736554, 0.03856483065964729, 0.015124594735942331, 0.04292513059306521, 0.06562725611020329, 0.021542026092973267, 0.020208307573918637, 0.02140511625626978, 0.010667444800168124, 0.06842571031200008, 0.00948645458311274, 0.01503212501220455, 0.0013645466706727668, 0.0034369580350658065, 0.031637878296260157, 0.003648540690045635, 0.004712359583431629, 0.013919255646897928, 0.06652475519850022, 0.05135872822332868, 0.05752988270219186, 0.00857455982321855, 0.004392330988812537, 0.009493610617622737, 0.007639352380117723, 0.05554745774418219, 0.04919283007766778, 0.007249897354472358, 0.026173572917079856, 0.0075944079866374975, 0.007917758431327282, 0.05699594020482732, 0.008685164915563951, 0.010058146708697636, 0.04232926945925711, 0.07628089127793501, 0.010716088542256128, 0.02246462960308364, 0.03098327267760343, 0.011109011800762755, 0.0178223029200008, 0.04002617428795934, 0.0022916458340806866, 0.013136971988374725, 0.017052027193996858, 0.036734471945417936, 0.04866931542017241, 0.019854136373313194, 0.014815361464516194, 0.013254641571007567, 0.013372494191327602, 0.01465531629758722, 0.014168025975376267, 0.014520230930683402, 0.048994512698263715, 0.008668391166359264, 0.00174622621433304, 0.023016107437226936, 0.0032626199087738895, 0.01126066999694436, 0.05043941896586349, 0.017744631589939445, 0.06826075724710226, 0.0344748789420433, 0.0013820981726207187, 0.01015736195285623, 0.054263034709210504, 0.03526857498051535, 0.02024860270446772, 0.0251381292071726, 0.018261786466976716, 0.037669820032642326, 0.01838916463198016, 0.005234655209253255, 0.0073167510559451684, 0.03251308119194144, 0.040174990162550106, 0.02093709172346352, 0.03449353983471163, 0.018926323173299495]",0.3675312677701485,3.878415389858131,0.0149978103930586,0.0032516076860642,0.9533483537238931,0.16562016610070743,0.21727590137951014,0.8181818181818182,1.0000000000000007
