policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,8.090826573730887,2.106953879809164,0.9797979797979798,0.01999999999999999
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,9.507256604919164,0.416494680062629,0.9696969696969697,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.18557294826883552,0.46938291781600666,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.2342244939402856,0.2382384390780449,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,4.008413678594661,0.48221994473715957,0.9696969696969697,0.09119999999999993
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.17109203710829382,0.8233233873510389,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.22918563619554608,0.36101949273097067,0.9696969696969697,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.20028960573703616,0.28733573615471497,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.9383390155638756,1.0960140475828433,0.9797979797979798,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.4929582644275319, 'radius': 0.6384018770440492, 'weight': 0.23600639863722744}, {'center': 0.3840985345221017, 'radius': 0.4063665458019864, 'weight': 0.16058123072725705}, {'center': 0.17678328425331252, 'radius': 1.2433628174427438, 'weight': 0.6034123706355156}]}",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.18418303464682598,0.45492954050923673,0.9797979797979798,1.0000000000000007
